*EBSD_POINT
10935,-66.683748,-47.499852,0.000000,0.336120,0.855100,3.164390,35
10936,-67.549771,-46.999853,0.000000,3.461750,2.292030,1.569520,35
10937,-68.415793,-47.499852,0.000000,0.305390,2.406030,4.727060,35
10938,-69.281816,-46.999853,0.000000,0.325580,2.429110,4.746080,35
10939,-70.147839,-47.499852,0.000000,1.901380,1.551340,0.862730,35
10940,-71.013862,-46.999853,0.000000,3.514450,0.696340,3.074180,35
10941,-71.879884,-47.499852,0.000000,5.019900,1.628500,0.720150,35
10942,-72.745907,-46.999853,0.000000,3.510110,0.719920,3.032180,35
10943,-73.611930,-47.499852,0.000000,3.523510,0.726050,3.009390,35
10944,-74.477952,-46.999853,0.000000,0.290370,0.867850,3.179550,35
10945,-75.343975,-47.499852,0.000000,5.142800,2.702100,6.125690,42
10946,-76.209998,-46.999853,0.000000,3.696230,1.503640,0.459320,42
10947,-77.076020,-47.499852,0.000000,5.337570,1.107650,4.613990,42
10948,-77.942043,-46.999853,0.000000,2.027130,0.452980,1.704270,42
10949,-78.808066,-47.499852,0.000000,5.059130,2.585490,2.860570,42
10950,-79.674089,-46.999853,0.000000,3.692590,1.381470,2.153100,42
10951,-80.540111,-47.499852,0.000000,5.370420,1.038950,4.539980,42
10952,-81.406134,-46.999853,0.000000,3.656920,1.417630,0.579290,42
10953,-82.272157,-47.499852,0.000000,1.842590,0.631600,3.411500,42
10954,-83.138179,-46.999853,0.000000,1.843220,0.624090,3.411540,42
10955,-84.004202,-47.499852,0.000000,4.971450,2.512750,4.447380,42
10956,-84.870225,-46.999853,0.000000,2.142650,2.166010,4.882370,42
10957,-85.736247,-47.499852,0.000000,1.844970,0.613510,3.388020,42
10958,-86.602270,-46.999853,0.000000,2.162570,2.171220,4.899220,42
10959,-87.468293,-47.499852,0.000000,2.161230,2.166920,4.884710,42
10960,-88.334316,-46.999853,0.000000,1.824330,0.608390,3.417010,42
10961,-89.200338,-47.499852,0.000000,1.856190,0.629580,3.384780,42
10962,-90.066361,-46.999853,0.000000,5.029900,2.543110,4.508950,42
10963,-90.932384,-47.499852,0.000000,3.607470,1.447290,0.606930,42
10964,-91.798406,-46.999853,0.000000,4.973910,2.476360,2.909540,42
10965,-92.664429,-47.499852,0.000000,0.456000,1.702390,0.942940,42
10966,-93.530452,-46.999853,0.000000,1.888960,0.633410,3.319860,42
10967,-94.396475,-47.499852,0.000000,2.132040,2.188500,4.872020,42
10968,-95.262497,-46.999853,0.000000,2.126780,2.179530,4.856480,42
10969,-96.128520,-47.499852,0.000000,3.624770,1.496960,0.584180,42
10970,-96.994543,-46.999853,0.000000,5.289950,1.032560,4.618100,42
10971,-97.860565,-47.499852,0.000000,5.238120,1.047620,4.683990,42
10972,-98.726588,-46.999853,0.000000,1.960790,0.559270,1.721680,42
10973,-99.592611,-47.499852,0.000000,5.292310,0.953770,1.472670,42
10974,-100.458633,-46.999853,0.000000,0.481740,1.660870,4.130420,42
10975,-101.324656,-47.499852,0.000000,5.141700,2.588620,3.019200,42
10976,-102.190679,-46.999853,0.000000,5.128310,2.573480,3.009590,42
10977,-103.056702,-47.499852,0.000000,2.007700,0.559320,3.259220,42
10978,-103.922724,-46.999853,0.000000,0.541380,1.642700,1.000130,42
10979,-104.788747,-47.499852,0.000000,3.685500,1.515680,5.266420,42
10980,-105.654770,-46.999853,0.000000,1.970410,0.604760,3.326220,42
10981,-106.520792,-47.499852,0.000000,5.145280,2.547740,3.041940,42
10982,-107.386815,-46.999853,0.000000,5.133210,2.588200,6.131620,42
10983,-108.252838,-47.499852,0.000000,3.694750,1.482230,5.254800,42
10984,-109.118860,-46.999853,0.000000,1.988420,0.582980,1.726400,42
10985,-109.984883,-47.499852,0.000000,3.689570,1.527050,5.238300,42
10986,-110.850906,-46.999853,0.000000,0.554500,1.627920,1.034400,42
10987,-111.716929,-47.499852,0.000000,5.183610,2.595810,6.198510,42
10988,-112.582951,-46.999853,0.000000,3.679260,1.508360,5.261520,42
10989,-113.448974,-47.499852,0.000000,2.021650,0.543800,3.240110,42
10990,-114.314997,-46.999853,0.000000,0.547680,1.653610,1.040060,42
10991,-115.181019,-47.499852,0.000000,0.536350,1.646160,1.046020,42
10992,-116.047042,-46.999853,0.000000,5.108100,2.611410,6.121600,42
10993,-116.913065,-47.499852,0.000000,2.142760,2.108320,4.815140,42
10994,-117.779087,-46.999853,0.000000,3.640130,1.509220,5.265050,42
10995,-118.645110,-47.499852,0.000000,1.937490,0.598650,1.712120,42
10996,-119.511133,-46.999853,0.000000,1.950990,0.547840,3.266900,42
10997,-120.377156,-47.499852,0.000000,3.630020,1.509550,0.551630,42
10998,-121.243178,-46.999853,0.000000,1.921340,0.540160,3.293180,42
10999,-122.109201,-47.499852,0.000000,3.597760,1.544460,5.256620,42
11000,-122.975224,-46.999853,0.000000,1.867130,0.531980,1.782620,42
11001,-123.841246,-47.499852,0.000000,5.123280,2.624000,3.056970,42
11002,-124.707269,-46.999853,0.000000,5.123280,2.624000,3.056970,42
11003,-125.573292,-47.499852,0.000000,1.946870,0.538980,3.229070,42
11004,-126.439314,-46.999853,0.000000,3.617270,1.476450,5.276700,42
11005,-127.305337,-47.499852,0.000000,3.612500,1.481120,5.269710,42
11006,-128.171360,-46.999853,0.000000,2.118380,2.109770,4.831490,42
11007,-129.037383,-47.499852,0.000000,1.946600,0.518590,3.253890,42
11008,-129.903405,-46.999853,0.000000,1.947840,0.524130,3.266210,42
11009,-130.769428,-47.499852,0.000000,2.057350,2.114520,4.762210,42
11010,-131.635451,-46.999853,0.000000,1.971270,0.544510,1.671330,42
11011,-132.501473,-47.499852,0.000000,5.120560,2.598170,3.080550,42
11012,-133.367496,-46.999853,0.000000,1.974130,0.535230,3.208040,42
11013,-134.233519,-47.499852,0.000000,1.959900,0.564140,3.228690,42
11014,-135.099542,-46.999853,0.000000,2.012320,0.527500,3.182640,42
11015,-135.965564,-47.499852,0.000000,0.455560,1.686250,4.058340,42
11016,-136.831587,-46.999853,0.000000,1.909860,0.601250,3.303600,42
11017,-137.697610,-47.499852,0.000000,1.947600,0.566060,3.281540,42
11018,-138.563632,-46.999853,0.000000,2.109150,2.125320,4.807250,42
11019,-139.429655,-47.499852,0.000000,5.223360,1.024940,1.524440,42
11020,-140.295678,-46.999853,0.000000,1.954130,0.606590,3.281800,42
11021,-141.161700,-47.499852,0.000000,2.152990,2.165160,4.819080,42
11022,-142.027723,-46.999853,0.000000,1.930660,0.627480,3.329630,42
11023,-142.893746,-47.499852,0.000000,1.938890,0.629890,3.302370,42
11024,-143.759769,-46.999853,0.000000,5.063340,2.498700,2.973490,42
11025,-144.625791,-47.499852,0.000000,0.486250,1.659580,0.949250,42
11026,-145.491814,-46.999853,0.000000,3.631660,1.484260,5.348900,42
11027,-146.357837,-47.499852,0.000000,1.973510,0.599430,0.055650,42
11028,-147.223859,-46.999853,0.000000,0.474250,1.576670,0.975770,42
11029,-148.089882,-47.499852,0.000000,5.570150,1.715630,4.080200,36
11030,-148.955905,-46.999853,0.000000,5.542510,1.691610,4.043540,36
11031,-149.821927,-47.499852,0.000000,0.936110,2.223030,0.166690,36
11032,-150.687950,-46.999853,0.000000,3.874060,2.500210,6.107380,36
11033,-151.553973,-47.499852,0.000000,5.575490,1.790130,4.156160,36
11034,-152.419996,-46.999853,0.000000,3.736390,2.549040,5.932970,36
11035,-153.286018,-47.499852,0.000000,2.475960,1.370230,2.124090,36
11036,-154.152041,-46.999853,0.000000,5.623040,1.745900,4.150250,36
11037,-155.018064,-47.499852,0.000000,5.641350,1.753640,4.164970,36
11038,-155.884086,-46.999853,0.000000,5.632750,1.754900,4.198650,36
11039,-156.750109,-47.499852,0.000000,3.690860,2.614580,5.880410,36
11040,-157.616132,-46.999853,0.000000,3.369590,0.396200,0.205910,39
11041,-158.482154,-47.499852,0.000000,3.702190,0.514980,2.967840,39
11042,-159.348177,-46.999853,0.000000,3.757340,0.527120,2.910270,39
11043,-160.214200,-47.499852,0.000000,3.519630,2.133340,3.041470,39
11044,-161.080223,-46.999853,0.000000,3.684960,0.561590,3.018500,39
11045,-161.946245,-47.499852,0.000000,2.011670,1.524200,5.723360,39
11046,-162.812268,-46.999853,0.000000,2.026750,1.521740,1.017320,39
11047,-163.678291,-47.499852,0.000000,2.026590,1.513280,5.720310,39
11048,-164.544313,-46.999853,0.000000,2.032070,1.503070,1.022140,39
11049,-165.410336,-47.499852,0.000000,2.027970,1.511900,5.735400,39
11050,-166.276359,-46.999853,0.000000,0.561180,2.600240,0.112050,39
11051,-167.142381,-47.499852,0.000000,3.719950,0.557970,3.009550,39
11052,-168.008404,-46.999853,0.000000,3.741910,0.559570,2.988720,39
11053,-168.874427,-47.499852,0.000000,2.055410,1.516000,5.738970,39
11054,-169.740450,-46.999853,0.000000,0.548010,2.577010,4.792900,39
11055,-170.606472,-47.499852,0.000000,2.058340,1.541120,1.014080,39
11056,-171.472495,-46.999853,0.000000,0.541030,2.572850,4.783770,39
11057,-172.338518,-47.499852,0.000000,2.057020,1.539920,0.994780,39
11058,-173.204540,-46.999853,0.000000,2.064100,1.528420,1.001880,39
11059,-174.070563,-47.499852,0.000000,2.059260,1.509810,0.994800,39
11060,-174.936586,-46.999853,0.000000,0.606830,2.554220,0.136190,39
11061,-175.802608,-47.499852,0.000000,0.598700,2.550340,0.133430,39
11062,-176.668631,-46.999853,0.000000,3.760190,0.574730,2.989690,39
11063,-177.534654,-47.499852,0.000000,3.754130,0.595230,2.985100,39
11064,-178.400677,-46.999853,0.000000,3.738680,0.588990,2.994170,39
11065,-179.266699,-47.499852,0.000000,0.586270,2.548080,0.128550,39
11066,-180.132722,-46.999853,0.000000,3.729880,0.588320,2.998600,39
11067,-180.998745,-47.499852,0.000000,0.541820,2.554740,4.829010,39
11068,-181.864767,-46.999853,0.000000,2.017850,1.532120,5.713850,39
11069,-182.730790,-47.499852,0.000000,2.013190,1.560090,5.725330,39
11070,-183.596813,-46.999853,0.000000,2.009360,1.545050,5.710350,39
11071,-184.462836,-47.499852,0.000000,0.444900,2.558320,4.728300,39
11072,-185.328858,-46.999853,0.000000,0.426520,2.560960,4.719370,39
11073,-186.194881,-47.499852,0.000000,2.000940,1.571800,5.702410,39
11074,-187.060904,-46.999853,0.000000,3.578560,2.138230,1.597340,39
11075,-187.926926,-47.499852,0.000000,2.007490,1.628000,5.751090,39
11076,-188.792949,-46.999853,0.000000,0.311230,2.597460,4.571980,39
11077,-189.658972,-47.499852,0.000000,3.610300,2.097650,1.669650,39
11078,-190.524994,-46.999853,0.000000,2.005620,1.799530,1.126140,39
11079,-191.391017,-47.499852,0.000000,0.594880,1.189520,2.854640,39
11080,-192.257040,-46.999853,0.000000,1.231220,2.533080,0.832220,34
11081,-193.123063,-47.499852,0.000000,1.271400,2.528350,5.569500,34
11082,-193.989085,-46.999853,0.000000,1.292620,2.511880,5.595990,34
11083,-194.855108,-47.499852,0.000000,3.459250,1.968290,5.752840,34
11084,-195.721131,-46.999853,0.000000,3.462320,1.959650,5.743670,34
11085,-196.587153,-47.499852,0.000000,1.305510,2.483740,5.588200,34
11086,-197.453176,-46.999853,0.000000,1.293660,2.515450,5.599990,34
11087,-198.319199,-47.499852,0.000000,1.280340,2.510880,5.572380,34
11088,-199.185221,-46.999853,0.000000,2.063910,1.150640,4.325310,34
11089,0.000000,-47.999850,0.000000,5.245640,2.788480,2.456820,38
11090,-0.866023,-48.499849,0.000000,4.342800,1.327890,4.970940,38
11091,-1.732045,-47.999850,0.000000,5.149920,2.763370,2.327520,38
11092,-2.598068,-48.499849,0.000000,4.349420,1.332660,4.976010,38
11093,-3.464091,-47.999850,0.000000,5.114980,2.766310,2.314190,38
11094,-4.330114,-48.499849,0.000000,4.360030,1.326920,4.959310,38
11095,-5.196136,-47.999850,0.000000,5.123620,2.767520,2.303100,38
11096,-6.062159,-48.499849,0.000000,5.150650,2.790440,2.340980,38
11097,-6.928182,-47.999850,0.000000,5.138980,2.787020,2.312800,38
11098,-7.794204,-48.499849,0.000000,5.187890,2.825060,2.361810,38
11099,-8.660227,-47.999850,0.000000,4.364800,1.330780,4.941640,38
11100,-9.526250,-48.499849,0.000000,4.364180,1.344920,4.939550,38
11101,-10.392272,-47.999850,0.000000,4.368860,1.335800,4.945880,38
11102,-11.258295,-48.499849,0.000000,4.370280,1.338160,4.926360,38
11103,-12.124318,-47.999850,0.000000,5.183590,2.844250,2.369530,38
11104,-12.990341,-48.499849,0.000000,5.156300,2.848260,2.339900,38
11105,-13.856363,-47.999850,0.000000,2.036150,0.286010,3.913390,38
11106,-14.722386,-48.499849,0.000000,5.132530,2.841990,2.314770,38
11107,-15.588409,-47.999850,0.000000,5.132820,2.852780,2.314280,38
11108,-16.454431,-48.499849,0.000000,2.823330,1.762770,0.186870,38
11109,-17.320454,-47.999850,0.000000,2.822180,1.763710,0.187590,38
11110,-18.186477,-48.499849,0.000000,5.965830,1.375710,4.536700,38
11111,-19.052499,-47.999850,0.000000,2.806260,1.770030,0.165010,38
11112,-19.918522,-48.499849,0.000000,2.815000,1.777210,0.152980,38
11113,-20.784545,-47.999850,0.000000,5.388650,2.901520,4.163150,38
11114,-21.650568,-48.499849,0.000000,5.456290,2.895270,4.229830,38
11115,-22.516590,-47.999850,0.000000,2.795860,1.779560,0.113280,38
11116,-23.382613,-48.499849,0.000000,5.938760,1.351270,4.620410,38
11117,-24.248636,-47.999850,0.000000,2.799620,1.790310,0.085060,38
11118,-25.114658,-48.499849,0.000000,2.567820,0.238050,3.356750,38
11119,-25.980681,-47.999850,0.000000,5.935170,1.329850,4.652260,38
11120,-26.846704,-48.499849,0.000000,2.697480,0.240880,3.236760,38
11121,-27.712726,-47.999850,0.000000,2.782290,1.815380,0.028800,38
11122,-28.578749,-48.499849,0.000000,5.933110,2.906010,4.707470,38
11123,-29.444772,-47.999850,0.000000,2.792590,1.792740,6.282320,38
11124,-30.310795,-48.499849,0.000000,4.159200,2.711860,0.442590,37
11125,-31.176817,-47.999850,0.000000,2.278610,1.749730,0.603380,37
11126,-32.042840,-48.499849,0.000000,5.404730,1.368110,0.989080,37
11127,-32.908863,-47.999850,0.000000,5.422500,1.374820,0.981470,37
11128,-33.774885,-48.499849,0.000000,4.161700,2.564180,0.390390,37
11129,-34.640908,-47.999850,0.000000,4.155600,2.573690,0.386530,37
11130,-35.506931,-48.499849,0.000000,1.033280,0.592410,5.883150,37
11131,-36.372953,-47.999850,0.000000,2.265010,1.828160,0.581280,37
11132,-37.238976,-48.499849,0.000000,2.246570,1.856480,0.564400,37
11133,-38.104999,-47.999850,0.000000,4.257260,2.513080,3.657290,37
11134,-38.971022,-48.499849,0.000000,1.120250,0.618920,5.756150,37
11135,-39.837044,-47.999850,0.000000,5.382940,1.272540,1.040150,37
11136,-40.703067,-48.499849,0.000000,4.264690,2.547510,3.696070,37
11137,-41.569090,-47.999850,0.000000,4.257110,2.548510,3.697510,37
11138,-42.435112,-48.499849,0.000000,1.132670,0.582440,2.574530,37
11139,-43.301135,-47.999850,0.000000,1.139420,0.572360,2.558470,37
11140,-44.167158,-48.499849,0.000000,4.242400,2.557400,3.694070,37
11141,-45.033181,-47.999850,0.000000,2.215290,1.893770,0.523440,37
11142,-45.899203,-48.499849,0.000000,1.176770,2.534100,0.565150,44
11143,-46.765226,-47.999850,0.000000,5.339570,1.247100,1.049640,37
11144,-47.631249,-48.499849,0.000000,1.159900,2.569950,0.534950,44
11145,-48.497271,-47.999850,0.000000,1.145580,2.571480,0.528240,44
11146,-49.363294,-48.499849,0.000000,1.188300,2.577010,0.593950,44
11147,-50.229317,-47.999850,0.000000,4.337940,0.572370,2.539420,44
11148,-51.095339,-48.499849,0.000000,1.204910,2.571580,0.622130,44
11149,-51.961362,-47.999850,0.000000,1.183660,2.556020,0.609050,44
11150,-52.827385,-48.499849,0.000000,4.324260,0.620950,2.559820,44
11151,-53.693408,-47.999850,0.000000,1.179700,2.509850,0.579950,44
11152,-54.559430,-48.499849,0.000000,1.212990,2.516380,0.589840,44
11153,-55.425453,-47.999850,0.000000,1.190680,2.506340,0.584010,44
11154,-56.291476,-48.499849,0.000000,1.206690,2.516410,0.591970,44
11155,-57.157498,-47.999850,0.000000,1.216000,2.506550,0.595460,44
11156,-58.023521,-48.499849,0.000000,1.203970,2.485690,0.586930,44
11157,-58.889544,-47.999850,0.000000,1.244880,2.487140,0.618650,44
11158,-59.755566,-48.499849,0.000000,3.676590,2.102410,5.884420,44
11159,-60.621589,-47.999850,0.000000,5.485530,1.934550,3.726090,44
11160,-61.487612,-48.499849,0.000000,0.559810,1.024270,0.398990,44
11161,-62.353635,-47.999850,0.000000,3.515460,0.766120,3.083150,35
11162,-63.219657,-48.499849,0.000000,3.468330,2.327610,1.541120,35
11163,-64.085680,-47.999850,0.000000,0.379850,2.359490,0.074100,35
11164,-64.951703,-48.499849,0.000000,3.549970,0.773160,3.047820,35
11165,-65.817725,-47.999850,0.000000,3.529840,0.760780,3.067190,35
11166,-66.683748,-48.499849,0.000000,3.529240,0.739010,3.079360,35
11167,-67.549771,-47.999850,0.000000,3.529240,0.739010,3.079360,35
11168,-68.415793,-48.499849,0.000000,1.900960,1.543210,0.831850,35
11169,-69.281816,-47.999850,0.000000,0.287820,0.839850,3.144450,35
11170,-70.147839,-48.499849,0.000000,3.498450,0.738480,3.069350,35
11171,-71.013862,-47.999850,0.000000,3.424970,2.304520,1.523370,35
11172,-71.879884,-48.499849,0.000000,5.020760,1.602380,5.446020,35
11173,-72.745907,-47.999850,0.000000,1.882350,1.495880,5.559130,35
11174,-73.611930,-48.499849,0.000000,3.523510,0.726050,3.009390,35
11175,-74.477952,-47.999850,0.000000,3.531750,0.744870,3.003270,35
11176,-75.343975,-48.499849,0.000000,5.112170,2.662760,2.969680,42
11177,-76.209998,-47.999850,0.000000,5.165660,2.712620,6.160420,42
11178,-77.076020,-48.499849,0.000000,1.930260,0.551060,3.435830,42
11179,-77.942043,-47.999850,0.000000,5.337570,1.107650,4.613990,42
11180,-78.808066,-48.499849,0.000000,3.720940,1.425800,5.259310,42
11181,-79.674089,-47.999850,0.000000,1.901220,0.566830,3.436320,42
11182,-80.540111,-48.499849,0.000000,1.910320,0.565010,3.390390,42
11183,-81.406134,-47.999850,0.000000,5.361770,1.001890,4.529290,42
11184,-82.272157,-48.499849,0.000000,3.671980,1.451720,5.267540,42
11185,-83.138179,-47.999850,0.000000,3.642420,1.434580,5.303140,42
11186,-84.004202,-48.499849,0.000000,4.983190,2.504000,4.447720,42
11187,-84.870225,-47.999850,0.000000,2.167060,2.158210,4.896470,42
11188,-85.736247,-48.499849,0.000000,1.854540,0.616180,3.388000,42
11189,-86.602270,-47.999850,0.000000,1.847520,0.624320,3.391240,42
11190,-87.468293,-48.499849,0.000000,1.844650,0.658510,3.422720,42
11191,-88.334316,-47.999850,0.000000,1.819380,0.620160,3.430570,42
11192,-89.200338,-48.499849,0.000000,1.843130,0.630390,3.410590,42
11193,-90.066361,-47.999850,0.000000,1.854420,0.610160,3.389430,42
11194,-90.932384,-48.499849,0.000000,3.607470,1.447290,0.606930,42
11195,-91.798406,-47.999850,0.000000,4.973910,2.476360,2.909540,42
11196,-92.664429,-48.499849,0.000000,4.975660,2.504350,4.451370,42
11197,-93.530452,-47.999850,0.000000,1.855350,0.625780,3.360470,42
11198,-94.396475,-48.499849,0.000000,1.831760,0.671010,3.399910,42
11199,-95.262497,-47.999850,0.000000,2.136380,2.193780,4.865800,42
11200,-96.128520,-48.499849,0.000000,1.912730,0.614210,3.307870,42
11201,-96.994543,-47.999850,0.000000,2.110560,2.161870,4.795730,42
11202,-97.860565,-48.499849,0.000000,1.955630,0.580680,3.291070,42
11203,-98.726588,-47.999850,0.000000,5.251000,1.026890,1.510670,42
11204,-99.592611,-48.499849,0.000000,5.125730,2.581200,1.454340,42
11205,-100.458633,-47.999850,0.000000,1.985030,0.603970,1.745150,42
11206,-101.324656,-48.499849,0.000000,3.684560,1.488630,5.294640,42
11207,-102.190679,-47.999850,0.000000,1.972170,0.563830,3.310130,42
11208,-103.056702,-48.499849,0.000000,3.677510,1.496350,0.569970,42
11209,-103.922724,-47.999850,0.000000,2.190120,2.116940,4.826420,42
11210,-104.788747,-48.499849,0.000000,2.166160,2.120770,4.815440,42
11211,-105.654770,-47.999850,0.000000,5.150490,2.580630,4.593640,42
11212,-106.520792,-48.499849,0.000000,5.190200,2.573150,3.083210,42
11213,-107.386815,-47.999850,0.000000,5.145280,2.547740,3.041940,42
11214,-108.252838,-48.499849,0.000000,1.996550,0.599200,3.268950,42
11215,-109.118860,-47.999850,0.000000,2.003560,0.535540,3.276120,42
11216,-109.984883,-48.499849,0.000000,2.014120,0.558090,3.254490,42
11217,-110.850906,-47.999850,0.000000,5.193040,2.614790,6.203720,42
11218,-111.716929,-48.499849,0.000000,2.049650,0.549250,3.234710,42
11219,-112.582951,-47.999850,0.000000,2.049560,0.539390,3.225120,42
11220,-113.448974,-48.499849,0.000000,2.024070,0.576090,3.259180,42
11221,-114.314997,-47.999850,0.000000,3.673830,1.497580,5.261570,42
11222,-115.181019,-48.499849,0.000000,5.346270,0.981830,4.564350,42
11223,-116.047042,-47.999850,0.000000,2.021010,0.531300,3.243520,42
11224,-116.913065,-48.499849,0.000000,2.010950,0.567750,3.234820,42
11225,-117.779087,-47.999850,0.000000,3.626290,1.519130,0.558900,42
11226,-118.645110,-48.499849,0.000000,3.626290,1.519130,0.558900,42
11227,-119.511133,-47.999850,0.000000,1.937490,0.598650,1.712120,42
11228,-120.377156,-48.499849,0.000000,3.597760,1.544460,5.256620,42
11229,-121.243178,-47.999850,0.000000,3.597760,1.544460,5.256620,42
11230,-122.109201,-48.499849,0.000000,2.118120,0.427160,1.457480,42
11231,-122.975224,-47.999850,0.000000,1.975840,2.015350,4.676320,42
11232,-123.841246,-48.499849,0.000000,3.573130,1.595960,0.427860,42
11233,-124.707269,-47.999850,0.000000,2.022540,0.452940,1.590040,42
11234,-125.573292,-48.499849,0.000000,5.248270,2.716160,1.687610,42
11235,-126.439314,-47.999850,0.000000,5.144450,2.635310,0.001700,42
11236,-127.305337,-48.499849,0.000000,5.180020,1.088260,1.544930,42
11237,-128.171360,-47.999850,0.000000,5.180020,1.088260,1.544930,42
11238,-129.037383,-48.499849,0.000000,1.900720,0.554510,3.286330,42
11239,-129.903405,-47.999850,0.000000,5.111550,2.614210,4.612840,42
11240,-130.769428,-48.499849,0.000000,5.165170,2.646320,0.006000,42
11241,-131.635451,-47.999850,0.000000,1.993230,0.550490,3.190990,42
11242,-132.501473,-48.499849,0.000000,0.451040,1.612820,0.975050,42
11243,-133.367496,-47.999850,0.000000,5.222680,0.992740,1.491060,42
11244,-134.233519,-48.499849,0.000000,1.957000,0.633590,0.062550,42
11245,-135.099542,-47.999850,0.000000,2.001620,0.533160,3.182580,42
11246,-135.965564,-48.499849,0.000000,5.190480,0.976370,1.528910,42
11247,-136.831587,-47.999850,0.000000,3.611220,1.524140,5.285740,42
11248,-137.697610,-48.499849,0.000000,3.610300,1.594390,0.517510,42
11249,-138.563632,-47.999850,0.000000,5.249400,0.981150,1.492450,42
11250,-139.429655,-48.499849,0.000000,0.502400,1.656290,0.967630,42
11251,-140.295678,-47.999850,0.000000,0.502400,1.656290,0.967630,42
11252,-141.161700,-48.499849,0.000000,5.194380,2.631040,4.694670,42
11253,-142.027723,-47.999850,0.000000,3.648340,1.550260,0.519640,42
11254,-142.893746,-48.499849,0.000000,1.958010,0.619080,3.283110,42
11255,-143.759769,-47.999850,0.000000,2.126890,2.203720,4.830540,42
11256,-144.625791,-48.499849,0.000000,1.975340,0.571560,3.204290,42
11257,-145.491814,-47.999850,0.000000,1.986520,0.579000,3.189100,42
11258,-146.357837,-48.499849,0.000000,3.594460,1.554660,5.286290,42
11259,-147.223859,-47.999850,0.000000,1.993700,0.572390,0.022780,42
11260,-148.089882,-48.499849,0.000000,3.781090,2.484520,4.480580,36
11261,-148.955905,-47.999850,0.000000,5.557800,1.714120,4.063140,36
11262,-149.821927,-48.499849,0.000000,2.416460,1.400120,3.779790,36
11263,-150.687950,-47.999850,0.000000,5.573970,1.774850,4.141440,36
11264,-151.553973,-48.499849,0.000000,5.569140,1.787810,4.155750,36
11265,-152.419996,-47.999850,0.000000,3.724020,2.549970,5.918960,36
11266,-153.286018,-48.499849,0.000000,2.463160,1.407070,0.649970,36
11267,-154.152041,-47.999850,0.000000,1.021020,2.122270,4.934530,36
11268,-155.018064,-48.499849,0.000000,3.838980,2.482300,6.007710,36
11269,-155.884086,-47.999850,0.000000,3.807880,2.493980,5.982630,36
11270,-156.750109,-48.499849,0.000000,3.807880,2.493980,5.982630,36
11271,-157.616132,-47.999850,0.000000,3.702190,0.514980,2.967840,39
11272,-158.482154,-48.499849,0.000000,3.507180,2.104370,3.030040,39
11273,-159.348177,-47.999850,0.000000,5.137110,1.679260,0.545510,39
11274,-160.214200,-48.499849,0.000000,3.702930,0.583830,2.997540,39
11275,-161.080223,-47.999850,0.000000,2.013940,1.513970,0.997800,39
11276,-161.946245,-48.499849,0.000000,2.027540,1.518360,5.720980,39
11277,-162.812268,-47.999850,0.000000,2.018930,1.530750,1.005060,39
11278,-163.678291,-48.499849,0.000000,0.554830,2.565740,4.827170,39
11279,-164.544313,-47.999850,0.000000,0.568690,2.580720,0.134050,39
11280,-165.410336,-48.499849,0.000000,2.040330,1.508600,5.727480,39
11281,-166.276359,-47.999850,0.000000,3.696220,0.547950,3.024790,39
11282,-167.142381,-48.499849,0.000000,2.028180,1.527370,1.016440,39
11283,-168.008404,-47.999850,0.000000,5.175040,1.638390,0.555110,39
11284,-168.874427,-48.499849,0.000000,2.047850,1.535350,1.001050,39
11285,-169.740450,-47.999850,0.000000,2.054800,1.548050,5.715810,39
11286,-170.606472,-48.499849,0.000000,2.053800,1.548370,1.011860,39
11287,-171.472495,-47.999850,0.000000,2.066180,1.554680,1.003620,39
11288,-172.338518,-48.499849,0.000000,2.059990,1.522280,5.717040,39
11289,-173.204540,-47.999850,0.000000,0.551620,2.564740,4.787440,39
11290,-174.070563,-48.499849,0.000000,5.195370,1.639960,0.576990,39
11291,-174.936586,-47.999850,0.000000,3.765570,0.588140,2.981720,39
11292,-175.802608,-48.499849,0.000000,2.056140,1.508360,5.697760,39
11293,-176.668631,-47.999850,0.000000,0.585740,2.555840,4.839020,39
11294,-177.534654,-48.499849,0.000000,3.731180,0.585430,3.016010,39
11295,-178.400677,-47.999850,0.000000,0.595840,2.546530,0.134050,39
11296,-179.266699,-48.499849,0.000000,3.708760,0.586760,3.025680,39
11297,-180.132722,-47.999850,0.000000,0.563830,2.562930,0.119820,39
11298,-180.998745,-48.499849,0.000000,0.443000,1.008670,3.176910,39
11299,-181.864767,-47.999850,0.000000,0.437190,1.007120,3.166220,39
11300,-182.730790,-48.499849,0.000000,2.030630,1.574240,5.728250,39
11301,-183.596813,-47.999850,0.000000,2.007110,1.558630,5.710590,39
11302,-184.462836,-48.499849,0.000000,2.007670,1.563000,0.989110,39
11303,-185.328858,-47.999850,0.000000,2.004680,1.566700,0.970530,39
11304,-186.194881,-48.499849,0.000000,5.148840,1.569240,5.297490,39
11305,-187.060904,-47.999850,0.000000,3.579950,2.136710,1.579540,39
11306,-187.926926,-48.499849,0.000000,0.386900,2.589340,4.638000,39
11307,-188.792949,-47.999850,0.000000,2.009290,1.632870,1.011940,39
11308,-189.658972,-48.499849,0.000000,0.315470,2.623600,4.564900,39
11309,-190.524994,-47.999850,0.000000,3.726440,1.929840,0.285420,39
11310,-191.391017,-48.499849,0.000000,0.594880,1.189520,2.854640,39
11311,-192.257040,-47.999850,0.000000,4.458790,0.587780,5.396460,34
11312,-193.123063,-48.499849,0.000000,1.305290,2.532440,5.596990,34
